col,row,lat,long,id,noSnowMap,noSnowMapRBG,centroid_lat,centroid_long,area_points,x,y,area
654,335,41.2296600342,-118.934883118,568,2,[  0 128   0],41.243537902832031,-119.11199760437012,"{'top_right': (654, 334), 'bottom_left': (653, 335), 'bottom_right': (654, 335), 'top_left': (653, 334)}",2240632.24306,2360622.37037,443.422060687
655,335,41.110458374,-119.130210876,569,2,[  0 128   0],41.123867988586426,-119.30689811706543,"{'top_right': (655, 334), 'bottom_left': (654, 335), 'bottom_right': (655, 335), 'top_left': (654, 334)}",2224284.13497,2347358.2282,442.581205754
656,335,40.9908676147,-119.324462891,570,2,[  0 128   0],41.003812789916992,-119.5007209777832,"{'top_right': (656, 334), 'bottom_left': (655, 335), 'bottom_right': (656, 335), 'top_left': (655, 334)}",2207967.86422,2334085.30859,441.748076744
657,335,40.870891571,-119.51763916,571,2,[  0 128   0],40.883380889892578,-119.69346809387207,"{'top_right': (657, 334), 'bottom_left': (656, 335), 'bottom_right': (657, 335), 'top_left': (656, 334)}",2191683.75033,2320804.11917,440.905606861
658,335,40.7505493164,-119.709754944,572,2,[  0 128   0],40.762578964233398,-119.8851432800293,"{'top_right': (658, 334), 'bottom_left': (657, 335), 'bottom_right': (658, 335), 'top_left': (657, 334)}",2175431.95735,2307514.95889,440.053705412
659,335,40.6298332214,-119.900794983,573,2,[  0 128   0],40.641409873962402,-120.07575225830078,"{'top_right': (659, 334), 'bottom_left': (658, 335), 'bottom_right': (659, 335), 'top_left': (658, 334)}",2159212.48741,2294217.70764,439.203572727
660,335,40.5087547302,-120.090782166,574,2,[  0 128   0],40.519880294799805,-120.26530265808105,"{'top_right': (660, 334), 'bottom_left': (659, 335), 'bottom_right': (660, 335), 'top_left': (659, 334)}",2143025.18681,2280912.67598,438.351717117
661,335,40.3873176575,-120.279716492,575,2,[  0 128   0],40.397995948791504,-120.45379638671875,"{'top_right': (661, 334), 'bottom_left': (660, 335), 'bottom_right': (661, 335), 'top_left': (660, 334)}",2126870.38645,2267600.06653,437.496253365
662,335,40.2655258179,-120.467597961,576,2,[  0 128   0],40.275762557983398,-120.64123725891113,"{'top_right': (662, 334), 'bottom_left': (661, 335), 'bottom_right': (662, 335), 'top_left': (661, 334)}",2110748.25954,2254280.08645,436.63697775
663,335,40.1433906555,-120.654434204,577,2,[  0 128   0],40.153185844421387,-120.82762908935547,"{'top_right': (663, 334), 'bottom_left': (662, 335), 'bottom_right': (663, 335), 'top_left': (662, 334)}",2094658.98225,2240952.94589,435.767659535
664,335,40.0209121704,-120.84022522,578,2,[  0 128   0],40.030269622802734,-121.01297950744629,"{'top_right': (664, 334), 'bottom_left': (663, 335), 'bottom_right': (664, 335), 'top_left': (663, 334)}",2078602.40406,2227618.65309,434.901356025
649,336,41.9696731567,-118.099449158,579,2,[  0 128   0],41.985573768615723,-118.27935981750488,"{'top_right': (649, 335), 'bottom_left': (648, 336), 'bottom_right': (649, 336), 'top_left': (648, 335)}",2309597.96834,2443321.91834,448.598909938
650,336,41.8519325256,-118.300498962,580,2,[  0 128   0],41.867351531982422,-118.4799861907959,"{'top_right': (650, 335), 'bottom_left': (649, 336), 'bottom_right': (650, 336), 'top_left': (649, 335)}",2293084.43066,2430071.01184,447.774800609
651,336,41.7337799072,-118.500442505,581,2,[  0 128   0],41.74871826171875,-118.67950439453125,"{'top_right': (651, 335), 'bottom_left': (650, 336), 'bottom_right': (651, 336), 'top_left': (650, 335)}",2276602.28311,2416810.67687,446.952485828
652,336,41.6152153015,-118.699287415,582,2,[  0 128   0],41.629679679870605,-118.8779182434082,"{'top_right': (652, 335), 'bottom_left': (651, 336), 'bottom_right': (652, 336), 'top_left': (651, 335)}",2260151.67642,2403541.0836,446.124482357
653,336,41.4962539673,-118.897026062,583,2,[  0 128   0],41.510242462158203,-119.07522964477539,"{'top_right': (653, 335), 'bottom_left': (652, 336), 'bottom_right': (653, 336), 'top_left': (652, 335)}",2243732.92421,2390262.51135,445.290258027
654,336,41.3768920898,-119.093673706,584,2,[  0 128   0],41.390411376953125,-119.27144241333008,"{'top_right': (654, 335), 'bottom_left': (653, 336), 'bottom_right': (654, 336), 'top_left': (653, 335)}",2227346.18613,2376975.02976,444.45382642
655,336,41.2571411133,-119.289222717,585,2,[  0 128   0],41.270194053649902,-119.46656227111816,"{'top_right': (655, 335), 'bottom_left': (654, 336), 'bottom_right': (655, 336), 'top_left': (654, 335)}",2210991.46678,2363679.03048,443.612319443
656,336,41.1370048523,-119.483695984,586,2,[  0 128   0],41.149593353271484,-119.66059494018555,"{'top_right': (656, 335), 'bottom_left': (655, 336), 'bottom_right': (656, 336), 'top_left': (655, 335)}",2194668.77111,2350374.3797,442.77424252
657,336,41.0164871216,-119.677085876,587,2,[  0 128   0],41.02861499786377,-119.85354232788086,"{'top_right': (657, 335), 'bottom_left': (656, 336), 'bottom_right': (657, 336), 'top_left': (656, 335)}",2178378.42676,2337061.26313,441.925330467
658,336,40.8955955505,-119.869392395,588,2,[  0 128   0],40.907267570495605,-120.04541206359863,"{'top_right': (658, 335), 'bottom_left': (657, 336), 'bottom_right': (658, 336), 'top_left': (657, 335)}",2162120.28867,2323740.1917,441.071040301
659,336,40.7743377686,-120.060630798,589,2,[  0 128   0],40.785553932189941,-120.23620986938477,"{'top_right': (659, 335), 'bottom_left': (658, 336), 'bottom_right': (659, 336), 'top_left': (658, 335)}",2145894.36729,2310411.04396,440.222135797
660,336,40.6527137756,-120.250801086,590,2,[  0 128   0],40.663480758666992,-120.42593765258789,"{'top_right': (660, 335), 'bottom_left': (659, 336), 'bottom_right': (660, 336), 'top_left': (659, 335)}",2129701.00098,2297074.12186,439.368127088
661,336,40.5307350159,-120.439910889,591,2,[  0 128   0],40.541054725646973,-120.61459922790527,"{'top_right': (661, 335), 'bottom_left': (660, 336), 'bottom_right': (661, 336), 'top_left': (660, 335)}",2113540.37206,2283729.73186,438.505530418
662,336,40.408405304,-120.627960205,592,2,[  0 128   0],40.418279647827148,-120.80220222473145,"{'top_right': (662, 335), 'bottom_left': (661, 336), 'bottom_right': (662, 336), 'top_left': (661, 335)}",2097412.33735,2270377.87176,437.642522615
663,336,40.2857284546,-120.814956665,593,2,[  0 128   0],40.295162200927734,-120.98875045776367,"{'top_right': (663, 335), 'bottom_left': (662, 336), 'bottom_right': (663, 336), 'top_left': (662, 335)}",2081317.08314,2257018.856,436.77549451
651,337,41.8824958801,-118.659599304,594,2,[  0 128   0],41.897078514099121,-118.83934020996094,"{'top_right': (651, 336), 'bottom_left': (650, 337), 'bottom_right': (651, 337), 'top_left': (650, 336)}",2263305.0792,2433263.36427,447.985717076
652,337,41.763381958,-118.858688354,595,2,[  0 128   0],41.777488708496094,-119.03799629211426,"{'top_right': (652, 336), 'bottom_left': (651, 337), 'bottom_right': (652, 337), 'top_left': (651, 336)}",2246847.55042,2419961.96904,447.157904832
653,337,41.6438674927,-119.056671143,596,2,[  0 128   0],41.657500267028809,-119.23554039001465,"{'top_right': (653, 336), 'bottom_left': (652, 337), 'bottom_right': (653, 337), 'top_left': (652, 336)}",2230422.02681,2406651.51488,446.321150848
654,337,41.5239562988,-119.253547668,597,2,[  0 128   0],41.537118911743164,-119.43197631835938,"{'top_right': (654, 336), 'bottom_left': (653, 337), 'bottom_right': (654, 337), 'top_left': (653, 336)}",2214028.67808,2393332.17381,445.479705629
655,337,41.4036560059,-119.449325562,598,2,[  0 128   0],41.416352272033691,-119.62731170654297,"{'top_right': (655, 336), 'bottom_left': (654, 337), 'bottom_right': (655, 337), 'top_left': (654, 336)}",2197667.36084,2380004.33525,444.635550576
656,337,41.2829742432,-119.644004822,599,2,[  0 128   0],41.295202255249023,-119.8215503692627,"{'top_right': (656, 336), 'bottom_left': (655, 337), 'bottom_right': (656, 337), 'top_left': (655, 336)}",2181338.24774,2366667.75563,443.792761238
657,337,41.161907196,-119.837593079,600,2,[  0 128   0],41.173675537109375,-120.01469612121582,"{'top_right': (657, 336), 'bottom_left': (656, 337), 'bottom_right': (657, 337), 'top_left': (656, 336)}",2165041.51725,2353322.7245,442.942821041
658,337,41.0404701233,-120.030097961,601,2,[  0 128   0],41.051780700683594,-120.20675468444824,"{'top_right': (658, 336), 'bottom_left': (657, 337), 'bottom_right': (658, 337), 'top_left': (657, 336)}",2148777.19506,2339969.74858,442.087879145
659,337,40.9186668396,-120.2215271,602,2,[  0 128   0],40.929520606994629,-120.39773368835449,"{'top_right': (659, 336), 'bottom_left': (658, 337), 'bottom_right': (659, 337), 'top_left': (658, 336)}",2132545.14141,2326608.70551,441.236236645
660,337,40.796497345,-120.411880493,603,2,[  0 128   0],40.806902885437012,-120.5876350402832,"{'top_right': (660, 336), 'bottom_left': (659, 337), 'bottom_right': (660, 337), 'top_left': (659, 336)}",2116345.70582,2313240.00026,440.376681426
661,337,40.6739768982,-120.601158142,604,2,[  0 128   0],40.683932304382324,-120.77646064758301,"{'top_right': (661, 336), 'bottom_left': (660, 337), 'bottom_right': (661, 337), 'top_left': (660, 336)}",2100179.23746,2299863.72148,439.510461537
662,337,40.5511016846,-120.789367676,605,2,[  0 128   0],40.560612678527832,-120.96422004699707,"{'top_right': (662, 336), 'bottom_left': (661, 337), 'bottom_right': (662, 337), 'top_left': (661, 336)}",2084045.44191,2286479.86729,438.646213912
663,337,40.4278831482,-120.976524353,606,2,[  0 128   0],40.436951637268066,-121.15091896057129,"{'top_right': (663, 336), 'bottom_left': (662, 337), 'bottom_right': (663, 337), 'top_left': (662, 336)}",2067944.35548,2273088.85917,437.776546348
652,338,41.9113845825,-119.019203186,607,2,[  0 128   0],41.925134658813477,-119.19918823242188,"{'top_right': (652, 337), 'bottom_left': (651, 338), 'bottom_right': (652, 338), 'top_left': (651, 337)}",2233511.29603,2436387.54493,448.199025707
653,338,41.7913208008,-119.217422485,608,2,[  0 128   0],41.804593086242676,-119.39695930480957,"{'top_right': (653, 337), 'bottom_left': (652, 338), 'bottom_right': (653, 338), 'top_left': (652, 337)}",2217079.17126,2423045.23444,447.359227055
654,338,41.6708564758,-119.414520264,609,2,[  0 128   0],41.683658599853516,-119.59361267089844,"{'top_right': (654, 337), 'bottom_left': (653, 338), 'bottom_right': (654, 338), 'top_left': (653, 337)}",2200679.37754,2409693.94933,446.513033328
655,338,41.5500068665,-119.61051178,610,2,[  0 128   0],41.562338829040527,-119.78915786743164,"{'top_right': (655, 337), 'bottom_left': (654, 338), 'bottom_right': (655, 338), 'top_left': (654, 337)}",2184311.62362,2396334.07728,445.664830791
656,338,41.4287719727,-119.805404663,611,2,[  0 128   0],41.440637588500977,-119.98359870910645,"{'top_right': (656, 337), 'bottom_left': (655, 338), 'bottom_right': (656, 338), 'top_left': (655, 337)}",2167976.09261,2382965.58416,444.81780982
657,338,41.3071556091,-119.999198914,612,2,[  0 128   0],41.318561553955078,-120.17693901062012,"{'top_right': (657, 337), 'bottom_left': (656, 338), 'bottom_right': (657, 338), 'top_left': (656, 337)}",2151672.97344,2369588.75686,443.967730602
658,338,41.18516922,-120.191894531,613,2,[  0 128   0],41.19611644744873,-120.36918258666992,"{'top_right': (658, 337), 'bottom_left': (657, 338), 'bottom_right': (658, 338), 'top_left': (657, 337)}",2135402.45767,2356203.77937,443.111223748
659,338,41.0628166199,-120.383499146,614,2,[  0 128   0],41.073307037353516,-120.56033515930176,"{'top_right': (659, 337), 'bottom_left': (658, 338), 'bottom_right': (659, 338), 'top_left': (658, 337)}",2119164.5783,2342810.73546,442.25258907
660,338,40.9401016235,-120.574028015,615,2,[  0 128   0],40.950141906738281,-120.75040245056152,"{'top_right': (660, 337), 'bottom_left': (659, 338), 'bottom_right': (660, 338), 'top_left': (659, 337)}",2102959.37782,2329410.13726,441.38482983
661,338,40.817035675,-120.763473511,616,2,[  0 128   0],40.826623916625977,-120.93939018249512,"{'top_right': (661, 337), 'bottom_left': (660, 338), 'bottom_right': (661, 338), 'top_left': (660, 337)}",2086786.88938,2316001.86525,440.517726293
662,338,40.6936149597,-120.951843262,617,2,[  0 128   0],40.702757835388184,-121.1273021697998,"{'top_right': (662, 337), 'bottom_left': (661, 338), 'bottom_right': (662, 338), 'top_left': (661, 337)}",2070647.31112,2302586.01249,439.652243541
653,339,41.9386062622,-119.37928772,618,2,[  0 128   0],41.951511383056641,-119.55949211120605,"{'top_right': (653, 338), 'bottom_left': (652, 339), 'bottom_right': (653, 339), 'top_left': (652, 338)}",2203704.6638,2439442.97215,448.382552682
654,339,41.8175888062,-119.57660675,619,2,[  0 128   0],41.830021858215332,-119.75636100769043,"{'top_right': (654, 338), 'bottom_left': (653, 339), 'bottom_right': (654, 339), 'top_left': (653, 338)}",2187298.26396,2426059.76614,447.536356166
655,339,41.696182251,-119.77281189,620,2,[  0 128   0],41.708148002624512,-119.95211029052734,"{'top_right': (655, 338), 'bottom_left': (654, 339), 'bottom_right': (655, 339), 'top_left': (654, 338)}",2170924.22561,2412667.98424,446.687380416
656,339,41.5743942261,-119.967903137,621,2,[  0 128   0],41.585893630981445,-120.1467456817627,"{'top_right': (656, 338), 'bottom_left': (655, 339), 'bottom_right': (656, 339), 'top_left': (655, 338)}",2154582.58417,2399267.58964,445.836104209
657,339,41.4522285461,-120.161888123,622,2,[  0 128   0],41.463265419006348,-120.34027481079102,"{'top_right': (657, 338), 'bottom_left': (656, 339), 'bottom_right': (657, 339), 'top_left': (656, 338)}",2138273.22131,2385858.87025,444.982443299
658,339,41.3296928406,-120.354774475,623,2,[  0 128   0],41.340269088745117,-120.53269958496094,"{'top_right': (658, 338), 'bottom_left': (657, 339), 'bottom_right': (658, 339), 'top_left': (657, 338)}",2121996.49661,2372442.00576,444.1248104
659,339,41.2067871094,-120.546562195,624,2,[  0 128   0],41.21690845489502,-120.72402191162109,"{'top_right': (659, 338), 'bottom_left': (658, 339), 'bottom_right': (659, 339), 'top_left': (658, 338)}",2105752.76985,2359016.96555,443.262313729
660,339,41.0835227966,-120.737251282,625,2,[  0 128   0],41.093192100524902,-120.91425132751465,"{'top_right': (660, 338), 'bottom_left': (659, 339), 'bottom_right': (660, 339), 'top_left': (659, 338)}",2089541.7754,2345584.26401,442.392395883
661,339,40.9599075317,-120.926856995,626,2,[  0 128   0],40.969123840332031,-121.10339546203613,"{'top_right': (661, 338), 'bottom_left': (660, 339), 'bottom_right': (661, 339), 'top_left': (660, 338)}",2073363.3974,2332143.88888,441.525634199
654,340,41.964138031,-119.739807129,627,2,[  0 128   0],41.976205825805664,-119.92022705078125,"{'top_right': (654, 339), 'bottom_left': (653, 340), 'bottom_right': (654, 340), 'top_left': (653, 339)}",2173885.64154,2442429.6723,448.55878393
655,340,41.8421783447,-119.936218262,628,2,[  0 128   0],41.853775978088379,-120.11617660522461,"{'top_right': (655, 339), 'bottom_left': (654, 340), 'bottom_right': (655, 340), 'top_left': (654, 339)}",2157505.3029,2429005.99927,447.706917447
656,340,41.7198371887,-120.131507874,629,2,[  0 128   0],41.730965614318848,-120.31100463867188,"{'top_right': (656, 339), 'bottom_left': (655, 340), 'bottom_right': (656, 340), 'top_left': (655, 339)}",2141157.37105,2415573.61473,446.855627414
657,340,41.597114563,-120.325683594,630,2,[  0 128   0],41.607782363891602,-120.50471687316895,"{'top_right': (657, 339), 'bottom_left': (656, 340), 'bottom_right': (657, 340), 'top_left': (656, 339)}",2124841.89803,2402132.90789,446.000448125
658,340,41.4740257263,-120.518753052,631,2,[  0 128   0],41.484231948852539,-120.69731521606445,"{'top_right': (658, 339), 'bottom_left': (657, 340), 'bottom_right': (658, 340), 'top_left': (657, 339)}",2108559.25361,2388684.05449,445.136645156
659,340,41.3505706787,-120.710708618,632,2,[  0 128   0],41.360318183898926,-120.88880348205566,"{'top_right': (659, 339), 'bottom_left': (658, 340), 'bottom_right': (659, 340), 'top_left': (658, 339)}",2092309.64815,2375227.02324,444.26923977
660,340,41.2267532349,-120.901565552,633,2,[  0 128   0],41.236048698425293,-121.07919120788574,"{'top_right': (660, 339), 'bottom_left': (659, 340), 'bottom_right': (660, 340), 'top_left': (659, 339)}",2076092.82482,2361762.22069,443.40056316
655,341,41.9879951477,-120.100746155,634,2,[  0 128   0],41.999216079711914,-120.28136825561523,"{'top_right': (655, 340), 'bottom_left': (654, 341), 'bottom_right': (655, 341), 'top_left': (654, 340)}",2144054.67653,2445347.7563,448.726514293
656,341,41.8650932312,-120.296234131,635,2,[  0 128   0],41.875847816467285,-120.47638320922852,"{'top_right': (656, 340), 'bottom_left': (655, 341), 'bottom_right': (656, 341), 'top_left': (655, 340)}",2127700.5824,2431883.39615,447.873332832
657,341,41.7418174744,-120.490592957,636,2,[  0 128   0],41.752107620239258,-120.6702709197998,"{'top_right': (657, 340), 'bottom_left': (656, 341), 'bottom_right': (657, 341), 'top_left': (656, 340)}",2111379.28211,2418410.70914,447.011521633
658,341,41.6181716919,-120.683837891,637,2,[  0 128   0],41.628000259399414,-120.863037109375,"{'top_right': (658, 340), 'bottom_left': (657, 341), 'bottom_right': (658, 341), 'top_left': (657, 340)}",2095090.83719,2404929.76654,446.14336615
659,341,41.4941596985,-120.875961304,638,2,[  0 128   0],41.503531455993652,-121.0546875,"{'top_right': (659, 340), 'bottom_left': (658, 341), 'bottom_right': (659, 341), 'top_left': (658, 340)}",2078835.31277,2391440.74993,445.27473773
657,342,41.8863220215,-120.65662384,639,2,[  0 128   0],41.896233558654785,-120.83694458007812,"{'top_right': (657, 341), 'bottom_left': (656, 342), 'bottom_right': (657, 342), 'top_left': (656, 341)}",2097885.49002,2434691.80191,448.012640838
658,342,41.7621192932,-120.850028992,640,2,[  0 128   0],41.771568298339844,-121.02987289428711,"{'top_right': (658, 341), 'bottom_left': (657, 342), 'bottom_right': (658, 342), 'top_left': (657, 341)}",2081591.35732,2421178.88133,447.142675691
