col,row,lat,long,id,noSnowMap,noSnowMapRBG,centroid_lat,centroid_long,area_points,x,y,area
306,506,45.5513954163,8.32500267029,330,2,[  0 128   0],45.65186595916748,8.4608831405639648,"{'top_right': (306, 505), 'bottom_left': (305, 506), 'bottom_right': (306, 506), 'top_left': (305, 505)}",2130378.10043,1990238.45685,473.194195664
307,506,45.7470779419,8.3167963028,331,2,[  0 128   0],45.847702026367188,8.4533236026763916,"{'top_right': (307, 505), 'bottom_left': (306, 506), 'bottom_right': (307, 506), 'top_left': (306, 505)}",2130211.70613,2012022.64463,474.518684598
308,506,45.9430351257,8.30850982666,332,2,[  0 128   0],46.043808937072754,8.4456896781921387,"{'top_right': (308, 505), 'bottom_left': (307, 506), 'bottom_right': (308, 506), 'top_left': (307, 505)}",2130045.33201,2033837.00184,475.83654789
309,506,46.1392593384,8.30014133453,333,2,[  0 128   0],46.240185737609863,8.4379801750183105,"{'top_right': (309, 505), 'bottom_left': (308, 506), 'bottom_right': (309, 506), 'top_left': (308, 505)}",2129878.97273,2055681.3597,477.152658168
310,506,46.3357543945,8.29168987274,334,2,[  0 128   0],46.436833381652832,8.4301936626434326,"{'top_right': (310, 505), 'bottom_left': (309, 506), 'bottom_right': (310, 506), 'top_left': (309, 505)}",2129712.61066,2077555.7613,478.470353755
311,506,46.5325202942,8.28315353394,335,2,[  0 128   0],46.633749008178711,8.4223289489746094,"{'top_right': (311, 505), 'bottom_left': (310, 506), 'bottom_right': (311, 506), 'top_left': (310, 505)}",2129546.24008,2099459.82474,479.781271824
312,506,46.729549408,8.27453136444,336,2,[  0 128   0],46.830933570861816,8.4143850803375244,"{'top_right': (312, 505), 'bottom_left': (311, 506), 'bottom_right': (312, 506), 'top_left': (311, 505)}",2129379.88364,2121393.5913,481.096033053
313,506,46.9268531799,8.26582241058,337,2,[  0 128   0],47.028387069702148,8.4063611030578613,"{'top_right': (313, 505), 'bottom_left': (312, 506), 'bottom_right': (313, 506), 'top_left': (312, 505)}",2129213.56352,2143356.99572,482.411209412
314,506,47.1244239807,8.25702571869,338,2,[  0 128   0],47.226108551025391,8.3982555866241455,"{'top_right': (314, 505), 'bottom_left': (313, 506), 'bottom_right': (314, 506), 'top_left': (313, 505)}",2129047.26537,2165349.86689,483.723277529
315,506,47.3222618103,8.24813842773,339,2,[  0 128   0],47.42409610748291,8.3900671005249023,"{'top_right': (315, 505), 'bottom_left': (314, 506), 'bottom_right': (315, 506), 'top_left': (314, 505)}",2128880.97478,2187371.92715,485.032322826
316,506,47.520362854,8.23916053772,340,2,[  0 128   0],47.622347831726074,8.3817944526672363,"{'top_right': (316, 505), 'bottom_left': (315, 506), 'bottom_right': (316, 506), 'top_left': (315, 505)}",2128714.69726,2209422.89796,486.337937596
317,506,47.7187309265,8.2300901413,341,2,[  0 128   0],47.820866584777832,8.3734362125396729,"{'top_right': (317, 505), 'bottom_left': (316, 506), 'bottom_right': (317, 506), 'top_left': (316, 505)}",2128548.43343,2231503.03068,487.647106277
318,506,47.9173622131,8.22092533112,342,2,[  0 128   0],48.019650459289551,8.3649911880493164,"{'top_right': (318, 505), 'bottom_left': (317, 506), 'bottom_right': (318, 506), 'top_left': (317, 505)}",2128382.19289,2253612.04567,488.953131869
319,506,48.1162605286,8.2116651535,343,2,[  0 128   0],48.218697547912598,8.3564581871032715,"{'top_right': (319, 505), 'bottom_left': (318, 506), 'bottom_right': (319, 506), 'top_left': (318, 505)}",2128215.98709,2275749.66279,490.255792758
320,506,48.3154182434,8.20230865479,344,2,[  0 128   0],48.418009757995605,8.3478357791900635,"{'top_right': (320, 505), 'bottom_left': (319, 506), 'bottom_right': (320, 506), 'top_left': (319, 505)}",2128049.8208,2297916.02575,491.563235303
293,507,43.0373001099,8.68748474121,345,1,[  0   0 139],43.135350227355957,8.8161170482635498,"{'top_right': (293, 506), 'bottom_left': (292, 507), 'bottom_right': (293, 507), 'top_left': (292, 506)}",2153914.91166,1709992.75803,456.011041275
294,507,43.2294311523,8.68143844604,346,1,[  0   0 139],43.32763671875,8.8106503486633301,"{'top_right': (294, 506), 'bottom_left': (293, 507), 'bottom_right': (294, 507), 'top_left': (293, 506)}",2153778.89458,1731373.69626,457.342235498
295,507,43.4218482971,8.67533588409,347,1,[  0   0 139],43.520203590393066,8.8051328659057617,"{'top_right': (295, 506), 'bottom_left': (294, 507), 'bottom_right': (295, 507), 'top_left': (294, 506)}",2153642.85785,1752786.6113,458.673166264
296,507,43.6145401001,8.66917705536,348,1,[  0   0 139],43.713047027587891,8.7995643615722656,"{'top_right': (296, 506), 'bottom_left': (295, 507), 'bottom_right': (296, 507), 'top_left': (295, 506)}",2153506.83554,1774231.02191,459.997127421
297,507,43.807510376,8.66296100616,349,1,[  0   0 139],43.906167030334473,8.7939436435699463,"{'top_right': (297, 506), 'bottom_left': (296, 507), 'bottom_right': (297, 507), 'top_left': (296, 506)}",2153370.79198,1795706.87149,461.322178469
298,507,44.0007553101,8.65668582916,350,1,[  0   0 139],44.099563598632812,8.7882699966430664,"{'top_right': (298, 506), 'bottom_left': (297, 507), 'bottom_right': (298, 507), 'top_left': (297, 506)}",2153234.73117,1817214.10234,462.647783025
299,507,44.194278717,8.65035247803,351,1,[  0   0 139],44.29323673248291,8.7825424671173096,"{'top_right': (299, 506), 'bottom_left': (298, 507), 'bottom_right': (299, 507), 'top_left': (298, 506)}",2153098.63931,1838752.65652,463.974763285
300,507,44.3880767822,8.64395809174,352,1,[  0   0 139],44.487186431884766,8.7767605781555176,"{'top_right': (300, 506), 'bottom_left': (299, 507), 'bottom_right': (300, 507), 'top_left': (299, 506)}",2152962.54177,1860322.475,465.300007552
301,507,44.5821533203,8.63750362396,353,2,[  0 128   0],44.681412696838379,8.7709238529205322,"{'top_right': (301, 506), 'bottom_left': (300, 507), 'bottom_right': (301, 507), 'top_left': (300, 506)}",2152826.46484,1881923.49821,466.625024592
302,507,44.7765045166,8.63098716736,354,2,[  0 128   0],44.875912666320801,8.7650308609008789,"{'top_right': (302, 506), 'bottom_left': (301, 507), 'bottom_right': (302, 507), 'top_left': (301, 506)}",2152690.3557,1903555.34909,467.946262827
303,507,44.9711265564,8.62440776825,355,2,[  0 128   0],45.070685386657715,8.7590811252593994,"{'top_right': (303, 506), 'bottom_left': (302, 507), 'bottom_right': (303, 507), 'top_left': (302, 506)}",2152554.24148,1925217.86098,469.266704593
304,507,45.1660232544,8.61776542664,356,2,[  0 128   0],45.265732765197754,8.7530739307403564,"{'top_right': (304, 506), 'bottom_left': (303, 507), 'bottom_right': (304, 507), 'top_left': (303, 506)}",2152418.13644,1946911.18503,470.591029193
305,507,45.3611946106,8.61105823517,357,2,[  0 128   0],45.461053848266602,8.7470083236694336,"{'top_right': (305, 506), 'bottom_left': (304, 507), 'bottom_right': (305, 507), 'top_left': (304, 506)}",2152282.03254,1968635.1541,471.911545538
306,507,45.5566368103,8.60428619385,358,2,[  0 128   0],45.656646728515625,8.7408835887908936,"{'top_right': (306, 506), 'bottom_left': (305, 507), 'bottom_right': (306, 507), 'top_left': (305, 506)}",2152145.94004,1990389.49414,473.230597145
307,507,45.7523536682,8.59744739532,359,2,[  0 128   0],45.852512359619141,8.7346985340118408,"{'top_right': (307, 506), 'bottom_left': (306, 507), 'bottom_right': (307, 507), 'top_left': (306, 506)}",2152009.83838,2012174.24928,474.55372226
308,507,45.9483413696,8.59054088593,360,2,[  0 128   0],46.048649787902832,8.728452205657959,"{'top_right': (308, 506), 'bottom_left': (307, 507), 'bottom_right': (308, 507), 'top_left': (307, 506)}",2151873.7238,2033989.25074,475.872294344
309,507,46.1445999146,8.58356666565,361,2,[  0 128   0],46.245057106018066,8.7221441268920898,"{'top_right': (309, 506), 'bottom_left': (308, 507), 'bottom_right': (309, 507), 'top_left': (308, 506)}",2151737.62893,2055834.22261,477.187531689
310,507,46.341129303,8.57652282715,362,2,[  0 128   0],46.44173526763916,8.7157731056213379,"{'top_right': (310, 506), 'bottom_left': (309, 507), 'bottom_right': (310, 507), 'top_left': (309, 506)}",2151601.53764,2077709.20739,478.505641061
311,507,46.5379295349,8.56940841675,363,2,[  0 128   0],46.63868236541748,8.7093379497528076,"{'top_right': (311, 506), 'bottom_left': (310, 507), 'bottom_right': (311, 507), 'top_left': (310, 506)}",2151465.43038,2099613.92898,479.818354828
312,507,46.7349967957,8.56222248077,364,2,[  0 128   0],46.835899353027344,8.7028381824493408,"{'top_right': (312, 506), 'bottom_left': (311, 507), 'bottom_right': (312, 507), 'top_left': (311, 506)}",2151329.34895,2121548.42794,481.133816838
313,507,46.9323348999,8.55496406555,365,2,[  0 128   0],47.033384323120117,8.6962728500366211,"{'top_right': (313, 506), 'bottom_left': (312, 507), 'bottom_right': (313, 507), 'top_left': (312, 506)}",2151193.29474,2143512.42679,482.447336975
314,507,47.1299362183,8.54763221741,366,2,[  0 128   0],47.231137275695801,8.6896405220031738,"{'top_right': (314, 506), 'bottom_left': (313, 507), 'bottom_right': (314, 507), 'top_left': (313, 506)}",2151057.23816,2165505.86017,483.759669561
315,507,47.3278121948,8.54022598267,367,2,[  0 128   0],47.429157257080078,8.6829404830932617,"{'top_right': (315, 506), 'bottom_left': (314, 507), 'bottom_right': (315, 507), 'top_left': (314, 506)}",2150921.20367,2187528.55528,485.068717582
316,507,47.5259475708,8.53274345398,368,2,[  0 128   0],47.62744140625,8.6761715412139893,"{'top_right': (316, 506), 'bottom_left': (315, 507), 'bottom_right': (316, 507), 'top_left': (315, 506)}",2150785.17766,2209580.12734,486.372331953
317,507,47.7243499756,8.52518367767,369,2,[  0 128   0],47.825994491577148,8.6693325042724609,"{'top_right': (317, 506), 'bottom_left': (316, 507), 'bottom_right': (317, 507), 'top_left': (316, 506)}",2150649.16268,2231661.03918,487.685511787
318,507,47.9230232239,8.51754570007,370,2,[  0 128   0],48.024812698364258,8.6624228954315186,"{'top_right': (318, 506), 'bottom_left': (317, 507), 'bottom_right': (318, 507), 'top_left': (317, 506)}",2150513.20016,2253770.79804,488.992220084
319,507,48.1219558716,8.5098285675,371,2,[  0 128   0],48.223893165588379,8.6554410457611084,"{'top_right': (319, 506), 'bottom_left': (318, 507), 'bottom_right': (319, 507), 'top_left': (318, 506)}",2150377.24589,2275909.01816,490.293320891
320,507,48.3211555481,8.50203037262,372,2,[  0 128   0],48.423238754272461,8.648385763168335,"{'top_right': (320, 506), 'bottom_left': (319, 507), 'bottom_right': (320, 507), 'top_left': (319, 506)}",2150241.30422,2298075.94872,491.599899023
293,508,43.0412559509,8.95019054413,373,1,[  0   0 139],43.13887882232666,9.0794503688812256,"{'top_right': (293, 507), 'bottom_left': (292, 508), 'bottom_right': (293, 508), 'top_left': (292, 507)}",2175290.36424,1710106.97027,456.038116781
294,508,43.2334136963,8.94535446167,374,1,[  0   0 139],43.33118724822998,9.0751993656158447,"{'top_right': (294, 507), 'bottom_left': (293, 508), 'bottom_right': (294, 508), 'top_left': (293, 507)}",2175184.62195,1731488.45069,457.370520523
295,508,43.4258537292,8.94047260284,375,1,[  0   0 139],43.523775100708008,9.0709085464477539,"{'top_right': (295, 507), 'bottom_left': (294, 508), 'bottom_right': (295, 508), 'top_left': (294, 507)}",2175078.83728,1752901.78251,458.701278115
296,508,43.6185722351,8.93554592133,376,1,[  0   0 139],43.716640472412109,9.0665781497955322,"{'top_right': (296, 507), 'bottom_left': (295, 508), 'bottom_right': (296, 508), 'top_left': (295, 507)}",2174973.0734,1774346.69604,460.025729653
297,508,43.8115653992,8.93057346344,377,1,[  0   0 139],43.909783363342285,9.0622072219848633,"{'top_right': (297, 507), 'bottom_left': (296, 508), 'bottom_right': (297, 508), 'top_left': (296, 507)}",2174867.30039,1795823.13421,461.35108151
298,508,44.0048370361,8.92555427551,378,1,[  0   0 139],44.103201866149902,9.0577950477600098,"{'top_right': (298, 507), 'bottom_left': (297, 508), 'bottom_right': (298, 508), 'top_left': (297, 507)}",2174761.5062,1817330.82714,462.674901721
299,508,44.1983833313,8.92048740387,379,1,[  0   0 139],44.296897888183594,9.0533409118652344,"{'top_right': (299, 507), 'bottom_left': (298, 508), 'bottom_right': (299, 508), 'top_left': (298, 507)}",2174655.6847,1838869.92853,464.001645899
300,508,44.3922080994,8.91537189484,380,1,[  0   0 139],44.490870475769043,9.048844575881958,"{'top_right': (300, 507), 'bottom_left': (299, 508), 'bottom_right': (300, 508), 'top_left': (299, 507)}",2174549.86497,1860440.27301,465.327989891
301,508,44.5863075256,8.91020870209,381,2,[  0 128   0],44.685118675231934,9.0443055629730225,"{'top_right': (301, 507), 'bottom_left': (300, 508), 'bottom_right': (301, 508), 'top_left': (300, 507)}",2174444.05775,1882041.69493,466.653775173
302,508,44.7806854248,8.90499591827,382,2,[  0 128   0],44.879641532897949,9.0397226810455322,"{'top_right': (302, 507), 'bottom_left': (301, 508), 'bottom_right': (302, 508), 'top_left': (301, 507)}",2174338.21824,1903674.02874,467.975491833
303,508,44.9753341675,8.89973258972,383,2,[  0 128   0],45.074437141418457,9.0350956916809082,"{'top_right': (303, 507), 'bottom_left': (302, 508), 'bottom_right': (303, 508), 'top_left': (302, 507)}",2174232.37676,1925337.00144,469.294348024
304,508,45.1702575684,8.89441871643,384,2,[  0 128   0],45.269508361816406,9.0304241180419922,"{'top_right': (304, 507), 'bottom_left': (303, 508), 'bottom_right': (304, 508), 'top_left': (303, 507)}",2174126.55189,1947030.86989,470.619601906
305,508,45.3654556274,8.88905334473,385,2,[  0 128   0],45.46485424041748,9.0257070064544678,"{'top_right': (305, 507), 'bottom_left': (304, 508), 'bottom_right': (305, 508), 'top_left': (304, 507)}",2174020.7208,1968755.46675,471.943103218
306,508,45.5609283447,8.88363552094,386,2,[  0 128   0],45.660470962524414,9.0209438800811768,"{'top_right': (306, 507), 'bottom_left': (305, 508), 'bottom_right': (306, 508), 'top_left': (305, 507)}",2173914.89515,1990510.30555,473.260042145
307,508,45.7566680908,8.87816524506,387,2,[  0 128   0],45.85636043548584,9.0161340236663818,"{'top_right': (307, 507), 'bottom_left': (306, 508), 'bottom_right': (307, 508), 'top_left': (306, 507)}",2173809.07669,2012295.53576,474.581029436
308,508,45.9526863098,8.87264060974,388,2,[  0 128   0],46.052522659301758,9.0112764835357666,"{'top_right': (308, 507), 'bottom_left': (307, 508), 'bottom_right': (308, 508), 'top_left': (307, 507)}",2173703.2473,2034111.09446,475.901535284
309,508,46.1489715576,8.86706066132,389,2,[  0 128   0],46.248954772949219,9.0063707828521729,"{'top_right': (309, 507), 'bottom_left': (308, 508), 'bottom_right': (309, 508), 'top_left': (308, 507)}",2173597.42294,2055956.59962,477.216551186
310,508,46.3455276489,8.86142635345,390,2,[  0 128   0],46.445656776428223,9.0014162063598633,"{'top_right': (310, 507), 'bottom_left': (309, 508), 'bottom_right': (310, 508), 'top_left': (309, 507)}",2173491.60607,2077831.98704,478.533017672
311,508,46.5423545837,8.85573482513,391,2,[  0 128   0],46.642627716064453,8.9964118003845215,"{'top_right': (311, 507), 'bottom_left': (310, 508), 'bottom_right': (311, 508), 'top_left': (310, 507)}",2173385.78072,2099737.08615,479.846522912
312,508,46.7394485474,8.84998607635,392,2,[  0 128   0],46.839870452880859,8.9913570880889893,"{'top_right': (312, 507), 'bottom_left': (311, 508), 'bottom_right': (312, 508), 'top_left': (311, 507)}",2173279.97402,2121672.14956,481.165052264
313,508,46.9368171692,8.84418010712,393,2,[  0 128   0],47.037382125854492,8.9862513542175293,"{'top_right': (313, 507), 'bottom_left': (312, 508), 'bottom_right': (313, 508), 'top_left': (312, 507)}",2173174.18779,2143636.79335,482.477989379
314,508,47.1344490051,8.83831501007,394,2,[  0 128   0],47.235160827636719,8.9810934066772461,"{'top_right': (314, 507), 'bottom_left': (313, 508), 'bottom_right': (314, 508), 'top_left': (313, 507)}",2173068.39033,2165630.73955,483.788768252
315,508,47.3323516846,8.83238887787,395,2,[  0 128   0],47.433206558227539,8.9758827686309814,"{'top_right': (315, 507), 'bottom_left': (314, 508), 'bottom_right': (315, 508), 'top_left': (314, 507)}",2172962.60808,2187653.92107,485.098496471
316,508,47.5305175781,8.82640361786,396,2,[  0 128   0],47.63151741027832,8.970618724822998,"{'top_right': (316, 507), 'bottom_left': (315, 508), 'bottom_right': (316, 508), 'top_left': (315, 507)}",2172856.84778,2209706.05845,486.402745328
317,508,47.7289505005,8.82035541534,397,2,[  0 128   0],47.830097198486328,8.9653000831604004,"{'top_right': (317, 507), 'bottom_left': (316, 508), 'bottom_right': (317, 508), 'top_left': (316, 507)}",2172751.09008,2231787.50829,487.717853414
318,508,47.9276542664,8.814245224,398,2,[  0 128   0],48.028942108154297,8.9599263668060303,"{'top_right': (318, 507), 'bottom_left': (317, 508), 'bottom_right': (318, 508), 'top_left': (317, 507)}",2172645.35942,2253897.77778,489.023455748
319,508,48.1266174316,8.80807209015,399,2,[  0 128   0],48.228049278259277,8.9544966220855713,"{'top_right': (319, 507), 'bottom_left': (318, 508), 'bottom_right': (319, 508), 'top_left': (318, 507)}",2172539.64708,2276036.48012,490.322076977
320,508,48.325843811,8.80183315277,400,2,[  0 128   0],48.427421569824219,8.949009895324707,"{'top_right': (320, 507), 'bottom_left': (319, 508), 'bottom_right': (320, 508), 'top_left': (319, 507)}",2172433.95436,2298203.86403,491.628125355
293,509,43.0443344116,9.21294116974,401,2,[  0 128   0],43.141526222229004,9.342822790145874,"{'top_right': (293, 508), 'bottom_left': (292, 509), 'bottom_right': (293, 509), 'top_left': (292, 508)}",2196666.6906,1710192.79818,456.059854138
