col,row,lat,long,id,noSnowMap,noSnowMapRBG,centroid_lat,centroid_long,area_points,x,y,area
622,357,48.4071807861,-115.607192993,284,2,[  0 128   0],48.429854393005371,-115.81698799133301,"{'top_right': (622, 356), 'bottom_left': (621, 357), 'bottom_right': (622, 357), 'top_left': (621, 356)}",2189674.57055,1492296.2687,492.157490341
623,357,48.2907218933,-115.850799561,285,2,[  0 128   0],48.312786102294922,-116.06009483337402,"{'top_right': (623, 356), 'bottom_left': (622, 357), 'bottom_right': (623, 357), 'top_left': (622, 356)}",2171541.71218,1479521.90944,491.397962173
624,357,48.1736679077,-116.092918396,286,2,[  0 128   0],48.195126533508301,-116.30171012878418,"{'top_right': (624, 356), 'bottom_left': (623, 357), 'bottom_right': (624, 357), 'top_left': (623, 356)}",2153435.50669,1466741.47906,490.63515075
625,357,48.0560264587,-116.333557129,287,2,[  0 128   0],48.076885223388672,-116.54183769226074,"{'top_right': (625, 356), 'bottom_left': (624, 357), 'bottom_right': (625, 357), 'top_left': (624, 356)}",2135356.20657,1453955.3048,489.864859833
626,357,47.9378051758,-116.572715759,288,2,[  0 128   0],47.958069801330566,-116.78048133850098,"{'top_right': (626, 356), 'bottom_left': (625, 357), 'bottom_right': (626, 357), 'top_left': (625, 356)}",2117304.07228,1441163.50536,489.088510753
627,357,47.8190155029,-116.810401917,289,2,[  0 128   0],47.838686943054199,-117.01764869689941,"{'top_right': (627, 356), 'bottom_left': (626, 357), 'bottom_right': (627, 357), 'top_left': (626, 356)}",2099279.08663,1428366.10467,488.309224445
628,357,47.6996612549,-117.04662323,290,2,[  0 128   0],47.718745231628418,-117.25334548950195,"{'top_right': (628, 356), 'bottom_left': (627, 357), 'bottom_right': (628, 357), 'top_left': (627, 356)}",2081281.38751,1415563.341,487.522721101
629,357,47.5797538757,-117.2813797,291,2,[  0 128   0],47.598254203796387,-117.48757743835449,"{'top_right': (629, 356), 'bottom_left': (628, 357), 'bottom_right': (629, 357), 'top_left': (628, 356)}",2063311.12603,1402755.56339,486.731802134
630,357,47.4593009949,-117.514686584,292,2,[  0 128   0],47.47722053527832,-117.7203483581543,"{'top_right': (630, 356), 'bottom_left': (629, 357), 'bottom_right': (630, 357), 'top_left': (629, 356)}",2045368.59613,1389942.80269,485.937435807
631,357,47.338306427,-117.746536255,293,2,[  0 128   0],47.355650901794434,-117.9516658782959,"{'top_right': (631, 356), 'bottom_left': (630, 357), 'bottom_right': (631, 357), 'top_left': (630, 356)}",2027453.81235,1377125.10431,485.142158697
632,357,47.2167816162,-117.976951599,294,2,[  0 128   0],47.233553886413574,-118.1815357208252,"{'top_right': (632, 356), 'bottom_left': (631, 357), 'bottom_right': (632, 357), 'top_left': (631, 356)}",2009566.94745,1364302.72562,484.338435673
633,357,47.0947341919,-118.205917358,295,2,[  0 128   0],47.110937118530273,-118.40996360778809,"{'top_right': (633, 356), 'bottom_left': (632, 357), 'bottom_right': (633, 357), 'top_left': (632, 356)}",1991708.17846,1351475.82273,483.526694708
600,358,50.9778785706,-110.023963928,296,2,[  0 128   0],51.014567375183105,-110.24423599243164,"{'top_right': (600, 357), 'bottom_left': (599, 358), 'bottom_right': (600, 358), 'top_left': (599, 357)}",2582466.95055,1790195.02129,508.637833117
601,358,50.8759994507,-110.302085876,297,2,[  0 128   0],50.911992073059082,-110.52202224731445,"{'top_right': (601, 357), 'bottom_left': (600, 358), 'bottom_right': (601, 358), 'top_left': (600, 357)}",2563773.828,1777567.29927,507.999419674
602,358,50.7733345032,-110.578651428,298,2,[  0 128   0],50.808637619018555,-110.7982292175293,"{'top_right': (602, 357), 'bottom_left': (601, 358), 'bottom_right': (602, 358), 'top_left': (601, 357)}",2545104.05114,1764929.93873,507.354006736
603,358,50.6698989868,-110.853637695,299,2,[  0 128   0],50.704514503479004,-111.07285499572754,"{'top_right': (603, 357), 'bottom_left': (602, 358), 'bottom_right': (603, 358), 'top_left': (602, 357)}",2526457.96421,1752283.28883,506.695911295
604,358,50.565700531,-111.127059937,300,2,[  0 128   0],50.599630355834961,-111.34590721130371,"{'top_right': (604, 357), 'bottom_left': (603, 358), 'bottom_right': (604, 358), 'top_left': (603, 357)}",2507835.27823,1739627.34802,506.041635885
605,358,50.4607429504,-111.398918152,301,2,[  0 128   0],50.493993759155273,-111.61738204956055,"{'top_right': (605, 357), 'bottom_left': (604, 358), 'bottom_right': (605, 358), 'top_left': (604, 357)}",2489236.51962,1726962.269,505.377662392
606,358,50.3550415039,-111.669204712,302,2,[  0 128   0],50.387614250183105,-111.88728141784668,"{'top_right': (606, 357), 'bottom_left': (605, 358), 'bottom_right': (606, 358), 'top_left': (605, 357)}",2470661.82592,1714288.29147,504.705232627
607,358,50.2486000061,-111.937934875,303,2,[  0 128   0],50.280500411987305,-112.15560913085938,"{'top_right': (607, 357), 'bottom_left': (606, 358), 'bottom_right': (607, 358), 'top_left': (606, 357)}",2452111.22167,1701605.54809,504.028589664
608,358,50.1414299011,-112.205093384,304,2,[  0 128   0],50.172661781311035,-112.42236328125,"{'top_right': (608, 357), 'bottom_left': (607, 358), 'bottom_right': (608, 358), 'top_left': (607, 357)}",2433585.1503,1688914.298,503.340501261
609,358,50.0335426331,-112.470695496,305,2,[  0 128   0],50.064105987548828,-112.68755149841309,"{'top_right': (609, 357), 'bottom_left': (608, 358), 'bottom_right': (609, 358), 'top_left': (608, 357)}",2415083.40187,1676214.56657,502.654773596
610,358,49.9249382019,-112.734741211,306,2,[  0 128   0],49.954840660095215,-112.95117568969727,"{'top_right': (610, 357), 'bottom_left': (609, 358), 'bottom_right': (610, 358), 'top_left': (609, 357)}",2396606.18646,1663506.40025,501.966564393
611,358,49.8156318665,-112.997238159,307,2,[  0 128   0],49.844877243041992,-113.21323394775391,"{'top_right': (611, 357), 'bottom_left': (610, 358), 'bottom_right': (611, 358), 'top_left': (610, 357)}",2378153.99195,1650790.27955,501.262879914
612,358,49.7056350708,-113.258171082,308,2,[  0 128   0],49.734224319458008,-113.47373199462891,"{'top_right': (612, 357), 'bottom_left': (611, 358), 'bottom_right': (612, 358), 'top_left': (611, 357)}",2359726.78731,1638066.35492,500.555174798
613,358,49.5949478149,-113.517562866,309,2,[  0 128   0],49.622888565063477,-113.73267555236816,"{'top_right': (613, 357), 'bottom_left': (612, 358), 'bottom_right': (613, 358), 'top_left': (612, 357)}",2341324.55804,1625334.57187,499.848732285
614,358,49.4835853577,-113.775405884,310,2,[  0 128   0],49.510878562927246,-113.99006462097168,"{'top_right': (614, 357), 'bottom_left': (613, 358), 'bottom_right': (614, 358), 'top_left': (613, 357)}",2322947.70982,1612595.10037,499.132891828
615,358,49.3715515137,-114.031700134,311,2,[  0 128   0],49.398202896118164,-114.24590301513672,"{'top_right': (615, 357), 'bottom_left': (614, 358), 'bottom_right': (615, 358), 'top_left': (614, 357)}",2304596.38865,1599848.10841,498.411354142
616,358,49.2588577271,-114.286460876,312,2,[  0 128   0],49.284872055053711,-114.50019645690918,"{'top_right': (616, 357), 'bottom_left': (615, 358), 'bottom_right': (616, 358), 'top_left': (615, 357)}",2286270.61436,1587093.97956,497.685762033
617,358,49.1455154419,-114.53968811,313,2,[  0 128   0],49.170893669128418,-114.7529468536377,"{'top_right': (617, 357), 'bottom_left': (616, 358), 'bottom_right': (617, 358), 'top_left': (616, 357)}",2267970.70038,1574332.78668,496.954138418
618,358,49.0315246582,-114.791381836,314,2,[  0 128   0],49.0562744140625,-115.00415992736816,"{'top_right': (618, 357), 'bottom_left': (617, 358), 'bottom_right': (618, 358), 'top_left': (617, 357)}",2249696.69505,1561564.49901,496.218528968
619,358,48.9169006348,-115.041549683,315,2,[  0 128   0],48.941023826599121,-115.25383949279785,"{'top_right': (619, 357), 'bottom_left': (618, 358), 'bottom_right': (619, 358), 'top_left': (618, 357)}",2231448.79612,1548789.40929,495.475840485
620,358,48.801651001,-115.29019165,316,2,[  0 128   0],48.825150489807129,-115.50198936462402,"{'top_right': (620, 357), 'bottom_left': (619, 358), 'bottom_right': (620, 358), 'top_left': (619, 357)}",2213227.21489,1536007.70826,494.726300916
621,358,48.6857795715,-115.537315369,317,2,[  0 128   0],48.708662033081055,-115.74861717224121,"{'top_right': (621, 357), 'bottom_left': (620, 358), 'bottom_right': (621, 358), 'top_left': (620, 357)}",2195031.89413,1523219.4874,493.97530854
622,358,48.5692977905,-115.782928467,318,2,[  0 128   0],48.591567039489746,-115.99372482299805,"{'top_right': (622, 357), 'bottom_left': (621, 358), 'bottom_right': (622, 358), 'top_left': (621, 357)}",2176863.20758,1510424.94596,493.216756317
623,358,48.4522171021,-116.027030945,319,2,[  0 128   0],48.473874092102051,-116.23731803894043,"{'top_right': (623, 357), 'bottom_left': (622, 358), 'bottom_right': (623, 358), 'top_left': (622, 357)}",2158721.26113,1497624.28965,492.452145243
624,358,48.3345375061,-116.269630432,320,2,[  0 128   0],48.3555908203125,-116.47940444946289,"{'top_right': (624, 357), 'bottom_left': (623, 358), 'bottom_right': (624, 358), 'top_left': (623, 357)}",2140606.02828,1484817.62646,491.686363082
625,358,48.2162742615,-116.510734558,321,2,[  0 128   0],48.236725807189941,-116.7199878692627,"{'top_right': (625, 357), 'bottom_left': (624, 358), 'bottom_right': (625, 358), 'top_left': (624, 357)}",2122517.77553,1472005.17085,490.913203758
626,358,48.0974349976,-116.750343323,322,2,[  0 128   0],48.117286682128906,-116.95907211303711,"{'top_right': (626, 357), 'bottom_left': (625, 358), 'bottom_right': (626, 358), 'top_left': (625, 357)}",2104456.77823,1459187.03454,490.133259352
627,358,47.9780235291,-116.988464355,323,2,[  0 128   0],47.997281074523926,-117.19666481018066,"{'top_right': (627, 357), 'bottom_left': (626, 358), 'bottom_right': (627, 358), 'top_left': (626, 357)}",2086423.03788,1446363.34104,489.352670655
628,358,47.8580474854,-117.225105286,324,2,[  0 128   0],47.876716613769531,-117.43277359008789,"{'top_right': (628, 357), 'bottom_left': (627, 358), 'bottom_right': (628, 358), 'top_left': (627, 357)}",2068416.56327,1433534.22068,488.569183258
629,358,47.7375183105,-117.460273743,325,2,[  0 128   0],47.75560188293457,-117.66740036010742,"{'top_right': (629, 357), 'bottom_left': (628, 358), 'bottom_right': (629, 358), 'top_left': (628, 357)}",2050437.80198,1420699.90076,487.774265937
630,358,47.616443634,-117.693969727,326,2,[  0 128   0],47.633946418762207,-117.90055274963379,"{'top_right': (630, 357), 'bottom_left': (629, 358), 'bottom_right': (630, 358), 'top_left': (629, 357)}",2032486.78894,1407860.73245,486.973155881
631,358,47.4948310852,-117.926200867,327,2,[  0 128   0],47.51175594329834,-118.13223838806152,"{'top_right': (631, 357), 'bottom_left': (630, 358), 'bottom_right': (631, 358), 'top_left': (630, 357)}",2014563.55086,1395016.64999,486.174485653
632,358,47.3726844788,-118.156974792,328,2,[  0 128   0],47.389036178588867,-118.36246109008789,"{'top_right': (632, 357), 'bottom_left': (631, 358), 'bottom_right': (632, 358), 'top_left': (631, 357)}",1996668.40571,1382167.58094,485.367953554
633,358,47.2500152588,-118.386299133,329,2,[  0 128   0],47.26579761505127,-118.59122848510742,"{'top_right': (633, 357), 'bottom_left': (632, 358), 'bottom_right': (633, 358), 'top_left': (632, 357)}",1978801.41512,1369313.99887,484.552666961
634,358,47.1268310547,-118.614173889,330,2,[  0 128   0],47.142048835754395,-118.81854629516602,"{'top_right': (634, 357), 'bottom_left': (633, 358), 'bottom_right': (634, 358), 'top_left': (633, 357)}",1960962.78433,1356456.16428,483.73460687
635,358,47.0031394958,-118.840606689,331,2,[  0 128   0],47.017795562744141,-119.04442405700684,"{'top_right': (635, 357), 'bottom_left': (634, 358), 'bottom_right': (635, 358), 'top_left': (634, 357)}",1943152.42118,1343594.04065,482.918058922
600,359,51.1534385681,-110.185935974,332,2,[  0 128   0],51.189772605895996,-110.40745162963867,"{'top_right': (600, 358), 'bottom_left': (599, 359), 'bottom_right': (600, 359), 'top_left': (599, 358)}",2569851.61267,1808902.4704,509.739128615
601,359,51.0509529114,-110.464958191,333,2,[  0 128   0],51.086586952209473,-110.68612289428711,"{'top_right': (601, 358), 'bottom_left': (600, 359), 'bottom_right': (601, 359), 'top_left': (600, 358)}",2551147.38268,1796249.49047,509.100889369
602,359,50.947681427,-110.742393494,334,2,[  0 128   0],50.982621192932129,-110.96319198608398,"{'top_right': (602, 358), 'bottom_left': (601, 359), 'bottom_right': (602, 359), 'top_left': (601, 358)}",2532466.75534,1783586.91399,508.451004865
603,359,50.8436355591,-111.018234253,335,2,[  0 128   0],50.877883911132812,-111.23866081237793,"{'top_right': (603, 358), 'bottom_left': (602, 359), 'bottom_right': (603, 359), 'top_left': (602, 358)}",2513809.83418,1770914.85259,507.792267336
604,359,50.738822937,-111.292488098,336,2,[  0 128   0],50.772384643554688,-111.51253509521484,"{'top_right': (604, 358), 'bottom_left': (603, 359), 'bottom_right': (604, 359), 'top_left': (603, 358)}",2495176.46724,1758233.51564,507.134971227
605,359,50.6332550049,-111.565162659,337,2,[  0 128   0],50.666131973266602,-111.78481292724609,"{'top_right': (605, 358), 'bottom_left': (604, 359), 'bottom_right': (605, 359), 'top_left': (604, 358)}",2476567.0606,1745543.03906,506.467520159
606,359,50.5269355774,-111.836242676,338,2,[  0 128   0],50.559133529663086,-112.05549621582031,"{'top_right': (606, 358), 'bottom_left': (605, 359), 'bottom_right': (606, 359), 'top_left': (605, 358)}",2457981.77507,1732843.44223,505.794429983
607,359,50.4198799133,-112.105743408,339,2,[  0 128   0],50.451399803161621,-112.32458877563477,"{'top_right': (607, 358), 'bottom_left': (606, 359), 'bottom_right': (607, 359), 'top_left': (606, 358)}",2439420.64023,1720135.0615,505.116313454
608,359,50.3120918274,-112.373664856,340,2,[  0 128   0],50.342940330505371,-112.59208869934082,"{'top_right': (608, 358), 'bottom_left': (607, 359), 'bottom_right': (608, 359), 'top_left': (607, 358)}",2420884.11353,1707418.14675,504.426759528
609,359,50.2035827637,-112.63999939,341,2,[  0 128   0],50.233763694763184,-112.85800361633301,"{'top_right': (609, 358), 'bottom_left': (608, 359), 'bottom_right': (609, 359), 'top_left': (608, 358)}",2402371.998,1694692.82166,503.74082499
610,359,50.0943603516,-112.904769897,342,2,[  0 128   0],50.123876571655273,-113.12233352661133,"{'top_right': (610, 358), 'bottom_left': (609, 359), 'bottom_right': (610, 359), 'top_left': (609, 358)}",2383884.65818,1681959.02146,503.049306012
611,359,49.9844322205,-113.167953491,343,2,[  0 128   0],50.013288497924805,-113.38508033752441,"{'top_right': (611, 358), 'bottom_left': (610, 359), 'bottom_right': (611, 359), 'top_left': (610, 358)}",2365422.32976,1669216.99766,502.343554499
612,359,49.8738098145,-113.429573059,344,2,[  0 128   0],49.902010917663574,-113.64624786376953,"{'top_right': (612, 358), 'bottom_left': (611, 359), 'bottom_right': (612, 359), 'top_left': (611, 358)}",2346985.12528,1656467.21443,501.631726894
613,359,49.7625045776,-113.689620972,345,2,[  0 128   0],49.790050506591797,-113.90584182739258,"{'top_right': (613, 358), 'bottom_left': (612, 359), 'bottom_right': (613, 359), 'top_left': (612, 358)}",2328573.04701,1643709.60891,500.921139941
614,359,49.65051651,-113.948112488,346,2,[  0 128   0],49.67741584777832,-114.16386604309082,"{'top_right': (614, 358), 'bottom_left': (613, 359), 'bottom_right': (614, 359), 'top_left': (613, 358)}",2310186.24192,1630944.33849,500.205115829
615,359,49.5378608704,-114.205039978,347,2,[  0 128   0],49.564114570617676,-114.42032051086426,"{'top_right': (615, 358), 'bottom_left': (614, 359), 'bottom_right': (615, 359), 'top_left': (614, 358)}",2291825.14695,1618171.46143,499.482707889
616,359,49.4245414734,-114.460411072,348,2,[  0 128   0],49.450156211853027,-114.67521095275879,"{'top_right': (616, 358), 'bottom_left': (615, 359), 'bottom_right': (616, 359), 'top_left': (615, 358)}",2273489.79919,1605391.24671,498.752006141
617,359,49.3105735779,-114.714225769,349,2,[  0 128   0],49.335551261901855,-114.92854118347168,"{'top_right': (617, 358), 'bottom_left': (616, 359), 'bottom_right': (617, 359), 'top_left': (616, 358)}",2255180.38756,1592604.07568,498.01266579
618,359,49.1959609985,-114.966491699,350,2,[  0 128   0],49.220305442810059,-115.18031883239746,"{'top_right': (618, 358), 'bottom_left': (617, 359), 'bottom_right': (618, 359), 'top_left': (617, 358)}",2236896.83866,1579809.80459,497.276897731
619,359,49.0807113647,-115.217216492,351,2,[  0 128   0],49.104427337646484,-115.43054580688477,"{'top_right': (619, 358), 'bottom_left': (618, 359), 'bottom_right': (619, 359), 'top_left': (618, 358)}",2218639.50387,1567008.61308,496.533056199
620,359,48.9648323059,-115.466400146,352,2,[  0 128   0],48.987926483154297,-115.67922782897949,"{'top_right': (620, 358), 'bottom_left': (619, 359), 'bottom_right': (620, 359), 'top_left': (619, 358)}",2200408.47126,1554200.79133,495.783060097
